426.949	-2.96963	4.16231	-3.67204	2.52885	-1.8865	1.61507	-1.07708	0.342753
453.924	-2.77908	3.50501	-2.59525	1.51842	-1.48304	1.78708	-1.34713	0.444473
427.045	-2.7997	3.60053	-2.78889	1.79297	-1.8293	2.08221	-1.48721	0.478017
365.635	-2.88374	3.88965	-3.24541	2.16371	-1.94364	1.99055	-1.37352	0.445357
328.056	-2.9605	4.30392	-4.10753	3.07113	-2.4224	1.97349	-1.21048	0.394126
317.487	-2.93246	4.3907	-4.5451	3.68369	-2.80834	1.95307	-1.00315	0.303703
285.361	-2.88882	4.30939	-4.59209	3.83411	-2.84498	1.75266	-0.699881	0.1683
287.805	-2.70794	3.69855	-3.54429	2.5163	-1.58568	0.849269	-0.232042	0.0464831
267.441	-2.66629	3.64507	-3.62052	2.62904	-1.49044	0.503852	0.118899	-0.0827529
268.448	-2.44549	3.06353	-2.82138	1.84386	-0.976338	0.249562	0.178608	-0.0514123
265.884	-2.24245	2.59657	-2.24374	1.36577	-0.84866	0.356162	-0.0106027	0.0730137
221.936	-2.30168	2.78077	-2.47857	1.47664	-0.785536	0.220764	0.0757518	0.0535456
185.202	-2.38123	3.0836	-3.05206	2.11862	-1.26579	0.489277	-0.00761095	0.0529671
169.576	-2.39257	3.24417	-3.43976	2.63635	-1.76493	0.831917	-0.213531	0.13825
155.27	-2.37365	3.26334	-3.55392	2.78117	-1.89851	0.961846	-0.331868	0.191675
142.167	-2.34635	3.17829	-3.45023	2.68276	-1.78736	0.852243	-0.26178	0.169951
132.909	-2.22032	2.77753	-2.89627	2.18469	-1.48162	0.76653	-0.269029	0.174017
133.103	-2.03605	2.27875	-2.28809	1.65063	-1.14607	0.655164	-0.251988	0.172836
141.895	-2.00651	2.27404	-2.27395	1.51982	-0.991703	0.553384	-0.229832	0.191614
153.795	-2.01879	2.33162	-2.39337	1.68386	-1.17164	0.667129	-0.232178	0.170051
166.927	-2.09088	2.48056	-2.57857	1.92214	-1.32155	0.617929	-0.0986347	0.105298
183.281	-2.09726	2.3805	-2.31299	1.57976	-0.894224	0.186986	0.174013	0.0199586
203.689	-2.02718	2.09284	-1.83861	1.16323	-0.584577	-0.0483702	0.258307	0.0241311
225.163	-2.14691	2.36591	-2.15092	1.45683	-0.776993	-0.0216738	0.371744	-0.0609186
252.133	-2.21972	2.57701	-2.47211	1.83047	-1.12923	0.271461	0.209831	-0.0305109
260.517	-2.25568	2.62588	-2.51365	1.85767	-1.14101	0.342815	0.165849	-0.0462016
278.066	-2.21036	2.45002	-2.21499	1.53157	-0.908058	0.285381	0.149637	-0.0454344
294.551	-2.23214	2.45301	-2.11179	1.36966	-0.793921	0.25852	0.141683	-0.0449879
254.521	-2.38771	2.71163	-2.26777	1.39294	-0.695974	0.164333	0.22558	-0.111055
227.038	-2.50363	2.89992	-2.4189	1.66664	-1.11018	0.630263	-0.150218	0.0155653
215.771	-2.54046	2.92517	-2.37465	1.72315	-1.28377	0.820782	-0.362432	0.12373
209.297	-2.56893	3.07776	-2.73755	2.18674	-1.55916	0.824012	-0.302785	0.110538
253.474	-2.43842	3.15485	-3.42392	2.95436	-2.01317	1.24663	-0.752778	0.310271
366.773	-1.71912	1.82362	-2.23874	1.86837	-1.56178	1.37218	-0.823254	0.326683
457.42	-1.13908	1.16842	-1.73782	1.11351	-1.24184	0.989131	-0.368191	0.270298
439.642	-0.85285	1.11414	-1.70918	0.832524	-1.36988	0.945237	-0.376901	0.46695
449.992	-0.725585	1.1971	-1.78947	0.743164	-1.5215	0.980924	-0.410855	0.582606
515.96	-0.519813	1.05362	-1.54642	0.466956	-1.36993	0.79252	-0.342292	0.517003
611.841	-0.283665	0.91011	-1.286	0.21894	-1.2406	0.565951	-0.281597	0.45031
532.037	-0.30931	0.935309	-1.31676	0.240869	-1.30126	0.586694	-0.303844	0.523774
525.795	-0.401717	1.05754	-1.30955	0.410131	-1.24775	0.571578	-0.382986	0.368208
490.29	-0.318405	1.07995	-1.18823	0.373282	-1.24524	0.482926	-0.417323	0.31308
432.644	-0.22809	1.12426	-1.04663	0.391925	-1.28249	0.372917	-0.493919	0.269051
456.923	-0.126001	1.13259	-0.822257	0.36464	-1.12449	0.170883	-0.431474	0.160018
425.26	-0.162018	1.12267	-0.699795	0.358395	-0.975748	0.229693	-0.381744	0.182814
462.281	-0.317304	1.04917	-0.685563	0.378911	-0.945201	0.229508	-0.474646	0.071604
401.382	-0.55057	1.0196	-0.860074	0.461988	-1.00273	0.416952	-0.54447	0.159947
311.588	-1.13148	1.19504	-1.27682	0.84249	-1.23482	0.984149	-0.707904	0.375636
268.97	-1.67745	1.57444	-1.41817	1.21371	-1.44261	1.3429	-0.892355	0.324504
195.127	-1.97986	1.91453	-1.61204	1.48081	-1.64642	1.56553	-1.09029	0.386764
99.3603	-2.11723	2.18381	-2.04106	1.86323	-1.63988	1.37484	-1.09126	0.481583
60.8545	-2.01805	1.77863	-1.35313	1.07669	-1.16887	1.1969	-0.841404	0.339497
52.5266	-1.92606	1.47029	-1.02527	0.973574	-1.24827	1.35378	-0.958925	0.371148
39.2965	-1.90662	1.3664	-0.974073	1.03049	-1.22337	1.2754	-0.903767	0.344351
29.6016	-2.13936	1.74211	-1.12164	0.888007	-0.950731	1.27074	-1.04873	0.36559
17.448	-2.48394	2.30945	-1.33723	1.00846	-1.29373	1.72616	-1.35129	0.425537
13.0624	-2.60765	2.49089	-1.47333	1.36119	-1.79736	2.19962	-1.7514	0.580959
15.1565	-2.48686	2.18517	-1.25175	1.24125	-1.45749	1.90644	-1.8221	0.689027
20.2018	-2.41031	2.00661	-1.11443	1.10874	-1.2178	1.81068	-1.96612	0.78702
28.7034	-2.48881	2.23764	-1.336	1.21261	-1.30538	1.79323	-1.80355	0.69488
41.576	-2.49047	2.20726	-1.26837	1.24351	-1.40988	1.6599	-1.47683	0.539701
60.4029	-2.49685	2.19888	-1.17803	1.11999	-1.42043	1.75794	-1.48773	0.511901
85.4789	-2.6007	2.44961	-1.26882	0.978739	-1.43718	1.95984	-1.58402	0.509947
107.327	-2.68684	2.64394	-1.40929	1.13284	-1.77005	2.35137	-1.84036	0.588683
124.707	-2.76732	2.88112	-1.68943	1.3429	-1.86388	2.32122	-1.79194	0.580535
145.168	-2.71735	2.77211	-1.65343	1.36415	-1.70627	2.03601	-1.64284	0.563697
177.106	-2.72535	2.81865	-1.65684	1.27789	-1.70577	2.1429	-1.69611	0.561612
189.165	-2.80452	3.02196	-1.66846	1.01821	-1.68106	2.37931	-1.78606	0.53564
191.177	-2.84098	3.16911	-1.89148	1.25592	-1.95383	2.59685	-1.84618	0.525011
180.776	-2.93992	3.53157	-2.44463	1.6855	-2.07609	2.52655	-1.77636	0.507725
155.18	-3.14457	4.26496	-3.58704	2.65461	-2.43464	2.37768	-1.55368	0.435376
178.957	-2.81952	3.04921	-1.64014	0.9406	-1.60207	2.25961	-1.64801	0.475178
228.464	-2.61444	2.43126	-0.883015	0.49146	-1.4949	2.22564	-1.56758	0.42912
250.829	-2.58416	2.36429	-0.794136	0.418645	-1.5212	2.32033	-1.61488	0.429826
285.107	-2.51905	2.30109	-0.980538	0.708411	-1.42613	1.8921	-1.31876	0.364385
260.919	-2.5926	2.61338	-1.644	1.35927	-1.42684	1.39753	-1.00935	0.32481
229.935	-2.57277	2.48444	-1.43885	1.20849	-1.2905	1.29532	-1.03996	0.376991
229.678	-2.5557	2.23931	-0.748908	0.523756	-1.21201	1.55662	-1.1577	0.376996
249.661	-2.59584	2.45483	-1.14034	0.948845	-1.57	1.71743	-1.12991	0.336048
229.862	-2.67342	2.69188	-1.3803	1.03802	-1.67287	1.94423	-1.32709	0.39828
196.38	-2.68597	2.57888	-0.890627	0.317658	-1.25863	2.01184	-1.544	0.488754
171.33	-2.60025	2.20454	-0.212382	-0.325472	-0.915148	1.88244	-1.50389	0.487101
126.818	-2.57481	2.23906	-0.613807	0.383611	-1.21521	1.46231	-1.00471	0.335473
91.1782	-2.52391	2.28774	-1.09672	1.04883	-1.59632	1.67961	-1.2458	0.455377
94.0805	-2.39833	2.21218	-1.49952	1.52627	-1.60487	1.55801	-1.30179	0.517631
101.222	-2.40882	2.31841	-1.7198	1.71666	-1.73598	1.67187	-1.35114	0.519128
95.0395	-2.53888	2.64218	-1.97537	1.82968	-1.98702	2.01947	-1.50551	0.525145
87.3371	-2.72445	3.20071	-2.66053	2.29103	-2.186	2.07507	-1.50104	0.514043
88.261	-2.76485	3.43078	-3.17328	2.78029	-2.18193	1.62312	-1.09902	0.393584
91.797	-2.60424	2.95786	-2.62293	2.28812	-1.55882	1.02075	-0.83138	0.360067
94.8092	-2.52356	2.74418	-2.43919	2.28917	-1.7759	1.41	-1.16343	0.468857
98.2434	-2.56053	2.75251	-2.22668	1.95736	-1.60559	1.38003	-1.13812	0.451452
137.774	-2.63298	2.70741	-1.58381	1.09314	-1.37381	1.69507	-1.41159	0.521386
175.137	-2.67001	2.73905	-1.39494	0.764383	-1.30239	1.93704	-1.6313	0.57858
201.735	-2.72585	2.97486	-1.72138	0.974466	-1.42546	2.08101	-1.74285	0.611233
198.388	-2.8035	3.24195	-2.10582	1.33701	-1.73976	2.31847	-1.85328	0.633553
188.749	-2.91418	3.58002	-2.52995	1.54042	-1.53562	1.83671	-1.45098	0.500376
208.498	-2.87004	3.5167	-2.63117	1.85147	-1.85641	2.03084	-1.51896	0.505476
222.137	-2.79347	3.30618	-2.45581	1.90215	-2.10242	2.33357	-1.7259	0.564904
199.517	-2.92422	3.74183	-3.18199	2.72479	-2.68257	2.45782	-1.61924	0.510857
181.004	-3.09766	4.41204	-4.39023	3.99917	-3.41054	2.513	-1.42976	0.429067
165.532	-3.1027	4.43018	-4.38234	3.8079	-2.99264	2.13281	-1.28478	0.417607
150.807	-3.0453	4.15062	-3.90153	3.34428	-2.51424	1.56423	-0.86712	0.294341
129.189	-3.1384	4.43918	-4.3241	3.73948	-2.76538	1.65062	-0.853704	0.275362
94.901	-3.14292	4.29856	-3.85224	2.98994	-1.95433	1.03104	-0.560027	0.20933
47.7879	-3.27218	4.60832	-4.13424	3.16232	-2.09811	1.07971	-0.492492	0.158852
14.7283	-3.46055	5.29156	-5.36001	4.7577	-3.90196	2.63623	-1.27935	0.319724
6.17976	-2.97569	3.50745	-2.60131	2.06556	-1.52872	0.728414	-0.312647	0.120556
5.13228	-2.79731	3.0797	-2.24015	1.74673	-0.97786	0.218008	-0.144983	0.120206
8.62308	-1.98471	1.37007	-1.23471	1.65361	-1.26202	1.2496	-1.31349	0.531827
35.2954	-0.979609	0.599771	-1.12044	0.756115	-0.782157	0.919373	-0.543859	0.264774
53.4142	-0.941839	0.630843	-1.13493	0.765761	-0.825896	0.907905	-0.554083	0.303577
32.7413	-1.34517	0.947739	-1.23366	1.14807	-1.03843	1.09877	-0.8551	0.367328
12.5742	-1.82004	1.60771	-1.64487	1.54896	-1.35278	1.30917	-1.02725	0.406355
8.26194	-1.85744	1.96057	-2.17676	1.90536	-1.71902	1.37157	-0.815413	0.351765
6.86723	-1.65145	1.50868	-1.71776	1.39989	-1.28151	1.07797	-0.613268	0.291857
3.4993	-1.46911	0.881866	-1.09886	0.932239	-0.710231	0.703489	-0.378975	0.149918
2.42967	-1.47279	0.651148	-0.814662	0.866587	-0.546308	0.566794	-0.33288	0.0916384
2.00861	-1.51544	0.591998	-0.630164	0.686072	-0.310922	0.310517	-0.0980823	-0.0287066
1.89404	-1.54574	0.790326	-0.822188	0.651675	-0.143298	0.076659	0.0219141	-0.0229018
1.82641	-1.39199	0.627974	-0.736158	0.414389	0.0274429	-0.0204803	0.148204	-0.0598743
27.3648	-1.2975	0.87137	-1.06505	1.05496	-0.966883	0.626516	-0.449772	0.312257
177.176	-1.37159	0.966518	-1.09629	1.10683	-1.00129	0.646356	-0.460616	0.305596
262.509	-1.47675	1.08142	-1.16213	1.19738	-1.02768	0.652455	-0.448179	0.255481
165.811	-2.01077	1.76503	-1.6708	1.78499	-1.38466	0.919654	-0.51421	0.131415
155.12	-2.81723	3.51498	-3.15985	2.76325	-2.25436	1.73195	-1.11997	0.355691
212.492	-3.03793	4.09529	-3.62089	2.88773	-2.4404	2.01839	-1.24913	0.366433
200.273	-3.06973	4.12296	-3.47281	2.6488	-2.50149	2.37125	-1.50557	0.42409
190.032	-2.98508	3.83745	-2.99911	2.08118	-1.95874	1.96588	-1.29408	0.367992
211.391	-2.91774	3.83099	-3.35161	2.52793	-1.77549	1.16212	-0.653605	0.194213
256.192	-3.01352	4.32039	-4.2997	3.63223	-2.70219	1.70207	-0.836725	0.21698
287.431	-2.74998	3.5476	-3.29382	2.76143	-2.10164	1.44425	-0.841379	0.256968
244.895	-2.74401	3.49407	-3.23105	2.69978	-1.89874	1.14491	-0.698141	0.254167
225.055	-2.70642	3.29725	-2.85694	2.33498	-1.63545	0.946999	-0.611666	0.252069
279.81	-2.49261	2.73023	-2.17102	1.80203	-1.45205	1.17481	-0.953201	0.388264
295.665	-2.57752	3.15922	-2.97778	2.65628	-2.08389	1.40031	-0.812711	0.258773
290.738	-2.55845	3.29302	-3.39658	3.15455	-2.52542	1.66786	-0.82634	0.212263
227.052	-2.38521	2.67109	-2.51564	2.22346	-1.45815	0.904484	-0.760332	0.339231
210.102	-2.11233	1.8149	-1.39708	1.19056	-0.504316	0.299448	-0.682551	0.411699
211.198	-2.21287	2.10465	-1.71252	1.5347	-0.98778	0.583819	-0.616542	0.325652
168.203	-2.4994	2.55329	-1.59043	1.15254	-1.25002	1.08185	-0.6225	0.187717
143.028	-2.53758	2.4993	-1.15653	0.528996	-1.18592	1.61012	-0.990016	0.242967
121.435	-2.63975	2.54768	-0.673566	-0.344718	-0.725486	1.96649	-1.62874	0.509271
122.116	-2.63082	2.54176	-0.735897	-0.165154	-0.991704	2.23857	-1.80659	0.561218
148.523	-2.44447	2.15509	-0.587673	0.0292245	-1.11055	2.01239	-1.45156	0.410872
140.477	-2.44082	2.1557	-0.628175	0.0707203	-0.995997	1.90126	-1.59287	0.545115
141.354	-2.45798	2.24824	-0.790089	0.205881	-1.02621	1.83163	-1.53791	0.541948
148.273	-2.46956	2.36438	-1.06961	0.494203	-1.14336	1.76866	-1.4189	0.489994
138.078	-2.35908	2.05718	-0.898282	0.690476	-1.30438	1.64462	-1.27023	0.453913
129.708	-2.35591	1.98941	-0.654486	0.289539	-1.02371	1.66499	-1.40036	0.504643
128.819	-2.32624	1.87661	-0.421979	-0.0556624	-0.748986	1.61099	-1.426	0.504914
131.938	-2.36873	1.90006	-0.320979	-0.0937065	-0.909542	1.73381	-1.37291	0.444224
140.314	-2.36457	1.86331	-0.225501	-0.109535	-1.07976	1.9932	-1.58925	0.525243
146.194	-2.37354	1.94262	-0.359158	-0.0940882	-0.96633	1.97175	-1.68292	0.575113
153.25	-2.40425	2.03621	-0.466873	-0.0300191	-1.01338	1.98414	-1.60885	0.515608
163.898	-2.18971	1.59418	-0.334415	0.208633	-1.09139	1.72022	-1.29238	0.397146
154.539	-2.1746	1.57309	-0.38278	0.253828	-1.01329	1.6358	-1.29895	0.418445
153.232	-2.29933	1.82848	-0.422091	0.105785	-1.0457	1.75586	-1.31357	0.401849
171.232	-2.43744	2.10883	-0.425119	-0.108002	-1.17607	2.18843	-1.61182	0.473034
175.529	-2.44598	2.20432	-0.712381	0.157677	-1.1007	2.01587	-1.66491	0.560265
184.741	-2.35196	2.06398	-0.785708	0.30273	-0.978117	1.83066	-1.69771	0.63277
182.385	-2.36135	2.06311	-0.703579	0.153542	-0.902343	1.83487	-1.68158	0.613462
150.771	-2.32219	2.0196	-0.797927	0.297367	-0.903335	1.69097	-1.54173	0.570937
141.983	-2.33144	2.22346	-1.16991	0.495755	-0.898407	1.36962	-0.984253	0.307248
155.638	-2.24397	2.21996	-1.4432	0.896469	-1.15895	1.30871	-0.820127	0.254704
125.598	-2.05119	2.23082	-2.01734	1.57179	-1.49042	1.18776	-0.695426	0.278271
77.3702	-1.90034	2.25748	-2.53908	2.16038	-1.94253	1.49115	-1.00527	0.493214
103.94	-1.93624	2.40746	-2.89476	2.65792	-2.36397	1.70338	-0.945374	0.390157
152.255	-2.11531	2.71734	-3.20599	2.9615	-2.57449	1.85543	-0.958043	0.338444
196.384	-2.18613	2.71873	-2.95566	2.46204	-1.93199	1.44181	-0.762666	0.233767
191.977	-2.0362	2.51899	-2.75465	2.2366	-1.85459	1.39301	-0.778694	0.300077
94.1726	-1.83581	2.41377	-2.8771	2.36482	-2.23748	1.63392	-0.973114	0.529783
77.9391	-1.74444	2.08288	-2.45201	1.9428	-1.7591	1.26544	-0.73653	0.421002
150.866	-2.12736	2.43546	-2.4462	1.86375	-1.33595	0.954909	-0.529518	0.205453
219.319	-2.44047	2.77947	-2.40986	1.89623	-1.60602	1.49723	-0.994934	0.297693
218.449	-2.42716	2.65456	-2.15826	1.69626	-1.57543	1.6119	-1.11398	0.331356
156.855	-2.27717	2.37441	-2.08303	1.82903	-1.60844	1.40545	-0.839389	0.212756
86.7633	-2.32128	2.55826	-2.38264	2.13204	-1.94404	1.64434	-0.931922	0.255578
142.653	-2.56877	2.99775	-2.43586	1.79849	-1.62226	1.62893	-1.15646	0.375577
243.19	-2.85145	3.68139	-3.00208	1.97944	-1.62346	1.60706	-1.12182	0.357232
256.895	-2.80519	3.15485	-1.62288	0.539014	-1.35921	2.51289	-2.06223	0.677611
274.065	-2.83012	3.21312	-1.66999	0.63875	-1.60813	2.8082	-2.24259	0.7298
266.931	-2.89778	3.45376	-2.01336	0.888907	-1.68463	2.788	-2.23041	0.736289
254.98	-3.01496	3.90548	-2.7359	1.45229	-1.75689	2.51345	-1.99476	0.673752
323.774	-2.81246	3.26226	-1.81352	0.695667	-1.40174	2.44235	-2.01225	0.69071
390.903	-2.72371	3.12331	-1.8488	0.86104	-1.3803	2.12963	-1.6809	0.575155
362.901	-2.85451	3.59589	-2.55192	1.296	-1.21853	1.58272	-1.22909	0.431735
421.027	-2.67851	3.0826	-1.83672	0.625522	-0.694053	1.2031	-1.04344	0.402219
516.493	-2.49812	2.78846	-1.86311	0.936361	-0.753301	0.841949	-0.682887	0.300791
555.617	-2.43302	2.85661	-2.33405	1.49748	-0.965423	0.650998	-0.378276	0.178232
572.707	-2.45752	2.97018	-2.48833	1.54918	-0.877281	0.460374	-0.197415	0.11036
521.814	-2.56664	3.2878	-2.90893	1.87634	-1.00438	0.436349	-0.14695	0.0886747
472.21	-2.62359	3.48106	-3.27855	2.30679	-1.26944	0.47625	-0.089221	0.0548777
460.532	-2.58389	3.42617	-3.3349	2.47728	-1.37402	0.442687	-0.0523592	0.0601038
434.881	-2.71134	3.83808	-3.98259	3.17351	-1.90629	0.711974	-0.140103	0.073058
434.26	-2.70576	3.8565	-4.05389	3.26904	-1.96868	0.724046	-0.142967	0.0781011
457.981	-2.56252	3.44862	-3.45448	2.60951	-1.40289	0.37854	-0.0259644	0.0699803
424.806	-2.47812	3.17918	-3.06979	2.22144	-1.088	0.218928	-0.00153564	0.0782519
354.876	-2.49801	3.17342	-3.04792	2.20975	-1.06758	0.196914	0.0522131	0.0327916
359.616	-2.39111	2.90214	-2.70002	1.87491	-0.862023	0.129873	0.0768514	0.0236234
298.513	-2.55291	3.26698	-3.06613	2.12393	-0.912958	-0.0350474	0.289138	-0.0691625
223.952	-2.74939	3.75741	-3.70478	2.73801	-1.31374	0.085163	0.348863	-0.130183
225.786	-2.49348	2.95926	-2.56689	1.7676	-0.811535	0.0370213	0.136717	0.00857665
222.564	-2.21923	2.16686	-1.58107	1.18062	-0.864189	0.501073	-0.371985	0.230749
196.116	-2.30646	2.49931	-2.10273	1.57093	-1.04696	0.537521	-0.248609	0.129428
174.97	-2.15517	2.12458	-1.66649	1.22284	-0.962063	0.682896	-0.406047	0.187259
161.12	-2.09697	2.01393	-1.57791	1.17442	-0.974866	0.815445	-0.644206	0.312475
126.126	-2.37378	2.80774	-2.66928	1.986	-1.02019	0.311731	-0.155273	0.127048
93.1728	-2.56574	3.51325	-3.77659	3.04224	-1.89141	0.777579	-0.0895486	-0.000204973
88.2701	-2.6828	4.07288	-4.87037	4.44803	-3.27808	1.85851	-0.764495	0.226223
152.438	-2.12572	2.91139	-3.56918	3.33969	-2.71396	1.79133	-1.03142	0.413706
268.019	-1.38061	1.83871	-2.35037	1.9792	-1.81335	1.22824	-0.793636	0.321133
332.315	-0.633382	1.40484	-1.52773	1.05858	-1.41612	0.641082	-0.603546	0.176502
340.135	-0.251142	1.38993	-1.04109	0.738203	-1.23842	0.229332	-0.546777	-0.00458911
313.518	-0.140562	1.33977	-1.03779	0.507211	-1.32467	0.187956	-0.51673	0.0994433
305.347	-0.0964867	1.29949	-1.00628	0.478377	-1.24696	0.148413	-0.487659	0.0878438
310.414	0.0283681	1.30823	-0.767594	0.397314	-1.12554	-0.0605776	-0.486478	-0.0287425
294.259	0.293891	1.38972	-0.499561	0.195402	-1.15713	-0.25951	-0.484945	-0.0381185
257.448	0.532044	1.40227	-0.329366	0.104341	-1.05461	-0.142681	-0.311307	0.0890443
209.054	0.32226	1.32117	-0.567638	0.118055	-1.16751	-0.161275	-0.449586	0.0497416
165.531	0.182797	1.13543	-0.715919	0.0341282	-1.04937	-0.105196	-0.3636	0.0556134
167.027	0.524126	1.17706	-0.392726	-0.25311	-1.15084	-0.357973	-0.409633	0.0450067
168.519	0.70549	1.31145	-0.0891953	-0.23442	-1.18478	-0.57759	-0.562611	-0.05035
142.179	0.560745	1.39374	-0.197723	-0.00945664	-1.14812	-0.46614	-0.553147	-0.0858688
129.811	0.506434	1.47268	-0.356087	0.0819627	-1.19881	-0.36029	-0.479283	-0.0410983
105.746	0.384831	1.42193	-0.591123	0.150123	-1.29105	-0.223914	-0.475434	0.0442266
98.5648	0.102856	1.45416	-0.91774	0.442379	-1.42637	-0.00300771	-0.55275	0.102329
122.8	0.214317	1.51395	-0.72336	0.381181	-1.32131	-0.105471	-0.487173	0.0664443
119.722	0.102955	1.47182	-0.834388	0.384277	-1.29429	-0.137521	-0.473942	-0.0218884
108.118	-0.106373	1.53192	-1.17567	0.644654	-1.50915	0.157516	-0.539189	0.117756
105.605	-0.265738	1.49154	-1.24795	0.7299	-1.39904	0.272379	-0.475147	0.123694
100.203	-0.423134	1.3989	-1.29934	0.75125	-1.27772	0.330634	-0.423429	0.114584
93.1756	-0.794319	1.377	-1.66802	0.950116	-1.32783	0.669567	-0.378105	0.279426
61.6868	-1.13562	1.47951	-1.94791	1.32659	-1.32124	0.774733	-0.359214	0.248466
34.7123	-1.44466	1.71335	-2.26007	1.7809	-1.32973	0.890067	-0.40043	0.11386
16.0519	-1.64195	1.93616	-2.46382	2.1173	-1.55956	1.12664	-0.544804	0.102858
8.20481	-1.58097	1.56015	-1.91283	1.64145	-1.24161	1.0517	-0.569177	0.0763681
4.58867	-1.3749	1.1059	-1.62195	1.24332	-0.720583	0.664953	-0.37956	0.0912072
2.9878	-1.18696	0.630073	-1.23026	0.763382	-0.269525	0.459849	-0.218959	0.0558012
2.27016	-1.1854	0.529718	-0.930018	0.504206	-0.163983	0.275202	-0.0370103	0.00866165
1.75726	-1.22429	0.579476	-0.929829	0.568143	-0.300226	0.276483	-0.00361632	0.0351729
1.58062	-1.30058	0.700961	-0.87573	0.435911	-0.203498	0.231348	-0.0772548	0.0911991
1.56191	-1.3115	0.634076	-0.651433	0.344582	-0.179637	0.16639	-0.191918	0.19304
1.50043	-1.17941	0.329364	-0.49289	0.509164	-0.436863	0.189944	-0.118067	0.200518
1.77717	-1.278	0.432333	-0.511346	0.487321	-0.380394	0.162883	-0.0956263	0.183883
2.04141	-1.53124	0.820359	-0.617134	0.422726	-0.221494	0.137172	-0.266873	0.257359
2.26355	-1.68293	1.03689	-0.602619	0.335669	-0.106993	0.0423755	-0.253518	0.23272
2.40179	-1.70237	1.17482	-0.7271	0.618514	-0.475313	0.201256	-0.197726	0.114061
2.57106	-1.74118	1.4908	-1.19342	0.990234	-0.748238	0.363239	-0.278554	0.122994
2.68614	-1.8568	1.52342	-1.08248	0.733012	-0.390793	0.0667386	-0.0737883	0.084807
2.73399	-1.77052	1.27575	-0.866727	0.602766	-0.338035	0.0725537	-0.0279669	0.0536441
2.68881	-1.77411	1.3642	-1.009	0.762348	-0.603245	0.261948	-0.106953	0.106259
2.55593	-1.82539	1.4615	-1.00452	0.702868	-0.573876	0.345527	-0.19836	0.0954107
2.44388	-1.72202	1.24852	-0.929308	0.71673	-0.41694	0.231819	-0.188639	0.0746729
2.4276	-1.7538	1.30166	-1.05573	0.86863	-0.568978	0.447207	-0.386797	0.156405
2.2697	-1.89762	1.36984	-0.835283	0.677794	-0.462799	0.234228	-0.165172	0.0860959
2.32126	-1.74677	1.0687	-0.60109	0.573021	-0.314333	-0.104368	0.138659	-0.0059171
2.07374	-1.60292	0.814016	-0.559139	0.671989	-0.33319	-0.00586877	-0.0951411	0.114731
2.00292	-1.67894	0.910499	-0.607142	0.803846	-0.507682	0.0998884	-0.162099	0.145941
2.16011	-1.73018	1.07149	-0.776545	0.792055	-0.596314	0.349705	-0.19289	0.0858935
2.16505	-1.71912	1.07477	-0.712041	0.599594	-0.385185	0.281682	-0.173607	0.0369932
2.24394	-1.75435	1.24849	-1.01482	0.901077	-0.663511	0.59976	-0.530103	0.21561
2.04636	-1.60275	0.97813	-0.83097	0.700883	-0.50623	0.391841	-0.268572	0.139803
2.03772	-1.65692	0.970797	-0.722707	0.75512	-0.576667	0.21458	-0.089119	0.108475
1.96831	-1.60158	0.875913	-0.603148	0.616226	-0.339505	0.160677	-0.260661	0.155581
1.86731	-1.50863	0.695705	-0.479097	0.481023	-0.130887	0.0888201	-0.259412	0.116713
1.83242	-1.55663	0.745402	-0.559063	0.584964	-0.193977	-0.0614346	0.0764094	-0.0335004
1.87892	-1.57076	0.732814	-0.430919	0.519337	-0.262954	-0.0699395	0.106786	-0.0199285
1.93143	-1.59044	0.754162	-0.291096	0.47457	-0.441607	0.130396	-0.0264101	0.00387216
1.84345	-1.53818	0.818603	-0.534894	0.582702	-0.436596	0.244773	-0.214499	0.0901591
1.85282	-1.58675	0.873619	-0.611767	0.732377	-0.46514	0.235199	-0.346488	0.181284
2.02517	-1.6357	0.856219	-0.552144	0.706146	-0.494104	0.274171	-0.290288	0.151877
2.18031	-1.72044	1.07096	-0.737676	0.668386	-0.476749	0.398329	-0.275304	0.0774633
2.13978	-1.70829	0.941259	-0.507291	0.461434	-0.192156	0.097574	-0.243055	0.152146
1.97728	-1.66905	0.833024	-0.415473	0.36972	-0.152137	0.134929	-0.260347	0.161431
2.00438	-1.62496	0.75022	-0.38507	0.351287	-0.188295	0.141577	-0.1116	0.0683321
2.15828	-1.66016	0.859038	-0.433299	0.363053	-0.290461	0.295672	-0.298803	0.165953
2.07747	-1.62878	0.825401	-0.450789	0.433696	-0.381107	0.436699	-0.47032	0.236907
1.93627	-1.58831	0.835651	-0.631427	0.547074	-0.35148	0.419206	-0.468705	0.239278
1.88224	-1.62364	0.978291	-0.83743	0.788408	-0.673875	0.65106	-0.555827	0.275013
1.73491	-1.48648	0.733213	-0.638917	0.75563	-0.67256	0.459507	-0.374931	0.228228
1.76129	-1.32452	0.548463	-0.493501	0.483895	-0.343858	0.202677	-0.122738	0.0543948
2.23931	-1.35589	0.485724	-0.358807	0.48842	-0.404053	0.200571	-0.0692225	0.018533
1.97457	-1.47291	0.588841	-0.327202	0.382257	-0.338684	0.197359	-0.0199192	-0.00685695
1.80067	-1.37977	0.645429	-0.692976	0.612559	-0.423314	0.297809	-0.111647	0.054038
1.73588	-1.40767	0.699826	-0.834764	0.850684	-0.585862	0.446663	-0.269481	0.104943
1.81886	-1.34834	0.59656	-0.617646	0.644873	-0.395131	0.316343	-0.218445	0.0401268
