1610	22.609482	0.032795	0.034591
1611	22.609167	0.032461	0.050314
1612	22.609163	0.032487	0.050314
1613	22.609095	0.032323	0.040881
1614	22.609158	0.032496	0.034591
1615	22.609097	0.032513	0.047170
1616	22.608986	0.031907	0.075472
1617	22.609077	0.032352	0.053459
1618	22.608915	0.031842	0.066038
1619	22.608919	0.031899	0.075472
1620	22.608938	0.031962	0.062893
1621	22.609091	0.032438	0.037736
1622	22.609203	0.032201	0.044025
1623	22.609451	0.032417	0.028302
1624	22.609169	0.032545	0.034591
1625	22.609430	0.032972	0.040881
1626	22.609457	0.032749	0.025157
1627	22.609070	0.032305	0.047170
1628	22.608929	0.031950	0.062893
1629	22.609003	0.032036	0.066038
1630	22.610332	0.033250	0.022013
1631	22.609119	0.032484	0.040881
1632	22.609158	0.032274	0.059748
1633	22.609365	0.032421	0.044025
1634	22.609701	0.032678	0.047170
1635	22.619728	0.035608	0.018868
1636	22.624731	0.037488	0.025157
1637	22.640926	0.039466	0.022013
1638	22.628551	0.040313	0.031447
1639	22.640974	0.041968	0.028302
1640	22.624283	0.039496	0.040881
1641	22.651796	0.045059	0.018868
1642	22.666998	0.042892	0.031447
1643	22.633184	0.044125	0.034591
1644	22.689352	0.047461	0.028302
1645	22.688187	0.044330	0.040881
1646	22.680090	0.046862	0.025157
1647	22.676298	0.045699	0.031447
1648	22.635883	0.045654	0.028302
1649	22.676332	0.048987	0.018868
1650	22.702734	0.046834	0.031447
1651	22.661793	0.047504	0.022013
1652	22.713451	0.050053	0.022013
1653	22.679848	0.045912	0.022013
1654	22.688942	0.050508	0.025157
1655	22.689451	0.048125	0.022013
1656	22.657820	0.048791	0.022013
1657	22.722134	0.052429	0.018868
1658	22.676567	0.047266	0.050314
1659	22.829054	0.062827	0.040881
1660	22.757017	0.062768	0.034591
1661	22.818512	0.055508	0.028302
1662	22.774599	0.059018	0.034591
1663	22.848158	0.063071	0.022013
1664	22.878267	0.059548	0.034591
1665	22.769543	0.058273	0.034591
1666	22.812252	0.062212	0.028302
1667	22.828621	0.059819	0.028302
1668	22.775848	0.060041	0.028302
1669	22.858505	0.063767	0.025157
1670	22.831011	0.060635	0.028302
1671	22.914087	0.062805	0.028302
1672	22.813049	0.060191	0.025157
1673	22.832968	0.060801	0.025157
1674	22.870234	0.059841	0.037736
1675	22.761589	0.059613	0.034591
1676	22.800058	0.062793	0.025157
1677	22.876621	0.062031	0.028302
1678	22.870121	0.059784	0.037736
1679	22.706276	0.054859	0.050314
1680	22.616180	0.039776	0.053459
1681	22.615337	0.035544	0.069182
1682	22.611055	0.035168	0.047170
1683	22.616116	0.036748	0.037736
1684	22.783627	0.049863	0.044025
1685	22.852560	0.055795	0.047170
1686	22.817781	0.055807	0.031447
1687	22.751709	0.060834	0.040881
1688	22.835566	0.065732	0.037736
1689	22.971380	0.064923	0.047170
1690	22.990589	0.061568	0.044025
1691	22.959875	0.059466	0.040881
1692	22.843285	0.057105	0.050314
1693	22.697634	0.056750	0.050314
1694	22.753063	0.062628	0.053459
1695	22.828259	0.061312	0.050314
1696	22.811966	0.055585	0.050314
1697	22.852575	0.056132	0.050314
1698	22.797731	0.053388	0.034591
1699	22.713610	0.049672	0.050314
1700	22.656860	0.048662	0.034591
1701	22.662069	0.049336	0.028302
1702	22.612518	0.036028	0.018868
1703	22.616322	0.036987	0.018868
1704	22.625557	0.037226	0.025157
1705	22.622297	0.038000	0.025157
1706	22.617254	0.038638	0.022013
1707	22.618420	0.039467	0.031447
1708	22.632338	0.041757	0.018868
1709	22.645952	0.041334	0.022013
1710	22.650877	0.039648	0.031447
1711	22.635637	0.039433	0.031447
1712	22.622078	0.039417	0.022013
1713	22.621214	0.040915	0.025157
1714	22.635715	0.041845	0.025157
1715	22.652023	0.042008	0.022013
1716	22.654484	0.040722	0.025157
1717	22.626797	0.039920	0.022013
1718	22.620893	0.040775	0.025157
1719	22.635136	0.042039	0.018868
1720	22.633711	0.039345	0.025157
1721	22.625168	0.038644	0.022013
1722	22.616968	0.038388	0.025157
1723	22.614870	0.035413	0.022013
1724	22.609575	0.033440	0.037736
1725	22.613951	0.035372	0.040881
1726	22.610128	0.033617	0.034591
1727	22.609051	0.032350	0.031447
1728	22.609179	0.032098	0.053459
1729	22.609936	0.033469	0.025157
1730	22.609571	0.032764	0.050314
1731	22.609369	0.032830	0.031447
1732	22.609098	0.032319	0.050314
1733	22.611563	0.033468	0.028302
1734	22.609205	0.032687	0.031447
1735	22.609531	0.032435	0.044025
1736	22.608980	0.032163	0.066038
1737	22.608994	0.032376	0.050314
1738	22.609110	0.032221	0.050314
1739	22.609001	0.032183	0.059748
1740	22.609524	0.033232	0.040881
1741	22.609089	0.032120	0.066038
1742	22.612373	0.034918	0.059748
1743	22.625093	0.036588	0.050314
1744	22.619926	0.038511	0.034591
1745	22.643396	0.043507	0.031447
1746	22.669338	0.043721	0.031447
1747	22.656923	0.043280	0.053459
1748	22.639692	0.044877	0.025157
1749	22.680962	0.046639	0.047170
1750	22.672995	0.045809	0.037736
1751	22.644554	0.046201	0.066038
1752	22.670385	0.047595	0.037736
1753	22.647017	0.043291	0.050314
1754	22.634130	0.046106	0.053459
1755	22.692579	0.047042	0.025157
1756	22.618505	0.039521	0.031447
1757	22.616453	0.038202	0.015723
1758	22.622597	0.036908	0.025157
1759	22.615227	0.036226	0.018868
1760	22.616638	0.037771	0.015723
1761	22.614912	0.035405	0.018868
1762	22.611658	0.034930	0.025157
1763	22.612120	0.035777	0.022013
1764	22.612154	0.034438	0.031447
1765	22.609852	0.032849	0.040881
1766	22.610332	0.033459	0.040881
1767	22.610518	0.033214	0.040881
1768	22.609236	0.032732	0.062893
1769	22.610428	0.033400	0.047170
1770	22.609564	0.032873	0.040881
1771	22.623545	0.035321	0.069182
1772	22.615463	0.035552	0.103774
1773	22.622330	0.040118	0.047170
1774	22.616112	0.036357	0.103774
1775	22.612476	0.034713	0.125786
1776	22.611631	0.034486	0.154088
1777	22.614407	0.035473	0.100629
1778	22.614168	0.036166	0.113208
1779	22.614220	0.036046	0.163522
1780	22.612442	0.035241	0.166667
1781	22.614231	0.034733	0.135220
1782	22.616085	0.035567	0.141509
1783	22.618208	0.036658	0.119497
1784	22.624363	0.037726	0.166667
1785	22.619093	0.037177	0.138365
1786	22.627897	0.038165	0.122642
1787	22.621050	0.038036	0.163522
1788	22.630968	0.039508	0.150943
1789	22.626123	0.037914	0.157233
1790	22.618042	0.037556	0.198113
1791	22.614790	0.036504	0.176101
1792	22.614166	0.035185	0.176101
1793	22.627769	0.038686	0.201258
1794	22.619585	0.038258	0.216981
1795	22.614563	0.035343	0.160377
1796	22.615913	0.036374	0.144654
1797	22.615622	0.036648	0.116352
1798	22.655809	0.041131	0.078616
1799	22.627851	0.044897	0.022013
1800	22.622702	0.037662	0.037736
1801	22.624367	0.039043	0.028302
1802	22.682447	0.040545	0.034591
1803	22.703875	0.050102	0.034591
1804	22.647423	0.045903	0.034591
1805	22.697157	0.051185	0.025157
1806	22.685720	0.048914	0.031447
1807	22.707567	0.051376	0.028302
1808	22.731760	0.051611	0.018868
1809	22.666906	0.047914	0.025157
1810	22.723820	0.052175	0.022013
1811	22.684231	0.046694	0.018868
1812	22.658707	0.047558	0.022013
1813	22.705610	0.049195	0.022013
1814	22.661604	0.043389	0.031447
1815	22.639738	0.042905	0.022013
1816	22.663136	0.045858	0.022013
1817	22.644178	0.041640	0.025157
1818	22.638626	0.040097	0.028302
1819	22.628262	0.039933	0.034591
1820	22.654348	0.044929	0.018868
1821	22.667885	0.041913	0.025157
1822	22.638712	0.041077	0.022013
1823	22.637102	0.042745	0.031447
1824	22.662247	0.042254	0.022013
1825	22.615486	0.036921	0.034591
1826	22.619869	0.041743	0.028302
1827	22.647610	0.042488	0.018868
1828	22.629560	0.038075	0.025157
1829	22.617241	0.040403	0.028302
1830	22.645359	0.044015	0.018868
1831	22.646431	0.041005	0.025157
1832	22.626379	0.039630	0.022013
1833	22.629448	0.041609	0.018868
1834	22.625988	0.037602	0.031447
1835	22.616472	0.038934	0.022013
1836	22.629856	0.041623	0.018868
1837	22.631025	0.039646	0.025157
1838	22.620234	0.039859	0.028302
1839	22.626740	0.039339	0.028302
1840	22.615183	0.036347	0.028302
1841	22.620434	0.037340	0.031447
1842	22.614529	0.035650	0.037736
1843	22.614059	0.036734	0.028302
1844	22.615707	0.035215	0.044025
1845	22.613050	0.034653	0.037736
1846	22.613920	0.036595	0.044025
1847	22.621284	0.035917	0.050314
1848	22.610592	0.035183	0.040881
1849	22.617924	0.035921	0.031447
1850	22.611134	0.033874	0.040881
1851	22.611876	0.034743	0.056604
1852	22.628893	0.038596	0.062893
1853	22.643139	0.041107	0.047170
1854	22.711796	0.046888	0.044025
1855	22.794304	0.047636	0.047170
1856	22.803316	0.059104	0.040881
1857	22.734850	0.056158	0.040881
1858	22.751457	0.052957	0.028302
1859	22.829206	0.059509	0.037736
1860	22.927078	0.059322	0.034591
1861	22.876186	0.068424	0.025157
1862	23.045755	0.066799	0.031447
1863	22.737635	0.056911	0.037736
1864	22.863096	0.069087	0.028302
1865	22.904568	0.058139	0.037736
1866	22.723791	0.058142	0.028302
1867	22.820883	0.061426	0.031447
1868	22.878250	0.056556	0.028302
1869	22.734856	0.057599	0.025157
1870	22.896246	0.061181	0.031447
1871	22.758615	0.054881	0.031447
1872	22.771677	0.063077	0.034591
1873	22.876846	0.059590	0.037736
1874	22.739571	0.051875	0.028302
1875	22.695490	0.054333	0.031447
1876	22.753178	0.053412	0.022013
1877	22.731815	0.051288	0.025157
1878	22.690147	0.050751	0.025157
1879	22.715488	0.048935	0.025157
1880	22.633009	0.044413	0.040881
1881	22.697590	0.049627	0.037736
1882	22.658987	0.045058	0.028302
1883	22.735861	0.056779	0.047170
1884	22.926359	0.060241	0.037736
1885	22.732477	0.060426	0.034591
1886	22.975233	0.072409	0.044025
1887	22.981043	0.059801	0.040881
1888	22.721945	0.056578	0.047170
1889	22.861612	0.061702	0.037736
1890	22.778021	0.054135	0.037736
1891	22.761738	0.061036	0.053459
1892	22.889793	0.058895	0.040881
1893	22.681646	0.053408	0.037736
1894	22.796377	0.064029	0.053459
1895	22.865656	0.056059	0.037736
1896	22.697468	0.054887	0.047170
1897	22.831131	0.060980	0.044025
1898	22.797285	0.053748	0.034591
1899	22.743219	0.058172	0.031447
1900	22.831791	0.055900	0.037736
1901	22.657890	0.050354	0.031447
1902	22.630945	0.048944	0.034591
1903	22.618895	0.036322	0.018868
1904	22.610661	0.034360	0.028302
1905	22.614046	0.035524	0.025157
1906	22.612520	0.034534	0.044025
1907	22.621016	0.037858	0.025157
1908	22.698116	0.042950	0.031447
1909	22.627758	0.040738	0.069182
1910	22.636187	0.043151	0.047170
1911	22.628050	0.037704	0.044025
1912	22.610283	0.034287	0.091195
1913	22.615131	0.035334	0.066038
1914	22.616743	0.037288	0.025157
1915	22.713892	0.046674	0.062893
1916	22.652304	0.047368	0.022013
1917	22.618099	0.039103	0.053459
1918	22.635410	0.039119	0.084906
1919	22.617048	0.036376	0.154088
1920	22.619286	0.036526	0.166667
1921	22.622068	0.038611	0.116352
1922	22.620905	0.037382	0.172956
1923	22.615271	0.036235	0.182390
1924	22.621956	0.037717	0.160377
1925	22.617994	0.037685	0.201258
1926	22.616959	0.036267	0.157233
1927	22.631174	0.039239	0.135220
1928	22.624552	0.038743	0.132075
1929	22.626802	0.038918	0.182390
1930	22.613930	0.036546	0.188679
1931	22.623190	0.038621	0.207547
1932	22.624817	0.040430	0.210692
1933	22.630112	0.039814	0.204403
1934	22.626072	0.038718	0.188679
1935	22.617874	0.037381	0.207547
1936	22.616348	0.037096	0.198113
1937	22.621531	0.037563	0.201258
1938	22.624268	0.039408	0.201258
1939	22.630100	0.040503	0.128931
1940	22.618332	0.037273	0.179245
1941	22.617744	0.036662	0.169811
1942	22.617195	0.035959	0.172956
1943	22.619280	0.037423	0.106918
1944	22.614836	0.036259	0.047170
1945	22.624569	0.037566	0.015723
1946	22.634819	0.038886	0.018868
1947	22.617302	0.037047	0.037736
1948	22.637863	0.044537	0.022013
1949	22.669504	0.047572	0.037736
1950	22.710775	0.049190	0.037736
1951	22.655451	0.044086	0.056604
1952	22.651379	0.046411	0.034591
1953	22.690451	0.046703	0.031447
1954	22.660051	0.046360	0.031447
1955	22.672047	0.045415	0.037736
1956	22.642113	0.042041	0.034591
1957	22.632708	0.042951	0.047170
1958	22.618088	0.038033	0.037736
1959	22.610460	0.033172	0.050314
1960	22.610996	0.034468	0.025157
1961	22.609823	0.032818	0.056604
1962	22.609489	0.033731	0.059748
1963	22.611082	0.033179	0.053459
1964	22.609362	0.033206	0.047170
1965	22.611195	0.033329	0.056604
1966	22.609306	0.032697	0.062893
1967	22.609177	0.032469	0.059748
1968	22.609289	0.033011	0.056604
1969	22.609159	0.032347	0.056604
1970	22.609835	0.033342	0.044025
1971	22.609625	0.032785	0.062893
1972	22.609291	0.032371	0.044025
1973	22.609003	0.032385	0.069182
1974	22.609449	0.032549	0.053459
1975	22.609529	0.032738	0.040881
1976	22.609447	0.032650	0.044025
1977	22.609623	0.032762	0.031447
1978	22.609619	0.032566	0.050314
1979	22.615810	0.033422	0.078616
1980	22.621954	0.038390	0.018868
1981	22.629175	0.038473	0.050314
1982	22.690733	0.043493	0.040881
1983	22.656874	0.046357	0.034591
1984	22.649429	0.046807	0.028302
1985	22.781195	0.051375	0.031447
1986	22.639912	0.043250	0.040881
1987	22.695393	0.049929	0.044025
1988	22.688507	0.044047	0.034591
1989	22.657518	0.049908	0.047170
1990	22.784912	0.050176	0.025157
1991	22.647949	0.045673	0.037736
1992	22.708471	0.052566	0.037736
1993	22.679272	0.045361	0.034591
1994	22.662607	0.050867	0.040881
1995	22.758926	0.049131	0.031447
1996	22.630478	0.044341	0.034591
1997	22.704910	0.049939	0.037736
1998	22.637367	0.042527	0.040881
1999	22.618092	0.041306	0.028302
2000	22.648478	0.040004	0.018868
2001	22.624763	0.037106	0.022013
2002	22.626484	0.039141	0.018868
2003	22.623898	0.038739	0.037736
2004	22.616058	0.038627	0.022013
2005	22.629845	0.038440	0.028302
2006	22.622911	0.037901	0.018868
2007	22.625719	0.038808	0.018868
2008	22.620771	0.037481	0.025157
2009	22.626215	0.041530	0.028302
2010	22.629444	0.039181	0.022013
2011	22.617819	0.039058	0.028302
2012	22.685059	0.043567	0.037736
2013	22.663549	0.042661	0.053459
2014	22.712543	0.050253	0.047170
2015	22.666533	0.044440	0.040881
2016	22.675112	0.051955	0.066038
2017	22.715700	0.045145	0.044025
2018	22.641857	0.044824	0.056604
2019	22.709026	0.047364	0.050314
2020	22.627560	0.041575	0.050314
2021	22.674520	0.048847	0.056604
2022	22.647970	0.042614	0.053459
2023	22.646358	0.046756	0.059748
2024	22.679522	0.043076	0.050314
2025	22.634691	0.041981	0.056604
2026	22.671921	0.043562	0.050314
2027	22.627510	0.041052	0.047170
2028	22.648590	0.043624	0.037736
2029	22.624132	0.040315	0.044025
2030	22.637663	0.044176	0.034591
2031	22.622644	0.039589	0.028302
2032	22.611582	0.037004	0.047170
2033	22.609865	0.033190	0.040881
2034	22.609463	0.033492	0.047170
2035	22.609739	0.032801	0.037736
2036	22.609379	0.033395	0.034591
2037	22.610115	0.032963	0.050314
2038	22.609098	0.032296	0.059748
2039	22.609005	0.032134	0.056604
2040	22.609304	0.032542	0.059748
2041	22.609501	0.032323	0.072327
2042	22.610329	0.033408	0.031447
2043	22.610395	0.034109	0.012579
2044	22.609097	0.032689	0.056604
2045	22.609106	0.032409	0.069182
2046	22.609171	0.032584	0.050314
2047	22.609035	0.032027	0.094340
2048	22.609016	0.032186	0.047170
2049	22.609642	0.032523	0.066038
2050	22.610239	0.033097	0.040881
2051	22.609379	0.032831	0.050314
2052	22.609394	0.032226	0.075472
2053	22.609392	0.032853	0.031447
2054	22.609035	0.032288	0.044025
2055	22.612358	0.033403	0.050314
2056	22.609720	0.032722	0.103774
2057	22.609606	0.032715	0.100629
2058	22.608995	0.032157	0.081761
2059	22.609892	0.033083	0.028302
2060	22.609421	0.032578	0.053459
2061	22.609669	0.032614	0.053459
2062	22.609144	0.032254	0.044025
2063	22.609093	0.032793	0.034591
2064	22.609251	0.032505	0.050314
2065	22.609463	0.032915	0.028302
2066	22.609468	0.032757	0.040881
2067	22.609661	0.032933	0.022013
2068	22.609819	0.032562	0.062893
2069	22.609442	0.032726	0.040881
2070	22.609398	0.032597	0.040881
2071	22.609804	0.033158	0.034591
2072	22.609505	0.033064	0.037736
2073	22.609411	0.032728	0.028302
2074	22.609205	0.032583	0.022013
2075	22.609295	0.032664	0.034591
2076	22.609655	0.032663	0.034591
2077	22.609022	0.031995	0.078616
2078	22.609030	0.032239	0.053459
2079	22.609243	0.032335	0.050314
2080	22.609108	0.032050	0.091195
2081	22.608982	0.032141	0.053459
2082	22.609470	0.032571	0.034591
2083	22.609255	0.032626	0.050314
2084	22.610043	0.033014	0.040881
2085	22.609028	0.032389	0.062893
2086	22.609003	0.032212	0.053459
2087	22.609858	0.033103	0.025157
2088	22.609573	0.032767	0.028302
2089	22.609690	0.032924	0.031447
2090	22.608986	0.032275	0.034591
2091	22.609116	0.032411	0.040881
2092	22.609232	0.032600	0.031447
2093	22.609022	0.032104	0.050314
2094	22.609161	0.032294	0.050314
2095	22.609182	0.032537	0.044025
2096	22.609415	0.033144	0.028302
2097	22.609192	0.032190	0.066038
2098	22.609121	0.032618	0.040881
2099	22.609884	0.032786	0.031447
2100	22.609240	0.032500	0.059748
2101	22.610407	0.032940	0.031447
2102	22.609766	0.032868	0.075472
2103	22.610170	0.033340	0.025157
2104	22.609638	0.032957	0.028302
2105	22.609222	0.032855	0.031447
2106	22.609390	0.032873	0.040881
2107	22.609299	0.032337	0.059748
2108	22.609030	0.032275	0.062893
2109	22.609087	0.032295	0.056604
2110	22.608994	0.032311	0.059748
2111	22.609728	0.032520	0.050314
2112	22.608988	0.032155	0.097484
2113	22.609297	0.032098	0.081761
2114	22.609613	0.033044	0.028302
2115	22.609159	0.032761	0.034591
2116	22.610115	0.033415	0.025157
2117	22.610250	0.033462	0.040881
2118	22.609674	0.033129	0.028302
2119	22.609377	0.033147	0.015723
2120	22.609196	0.032775	0.050314
2121	22.609390	0.032850	0.040881
2122	22.609184	0.032226	0.040881
2123	22.609566	0.032649	0.034591
2124	22.609449	0.032964	0.022013
2125	22.609524	0.033090	0.022013
2126	22.610126	0.033555	0.028302
2127	22.610723	0.033513	0.025157
2128	22.609322	0.032837	0.037736
2129	22.609272	0.032343	0.078616
2130	22.609402	0.032562	0.040881
2131	22.609158	0.032365	0.078616
2132	22.609415	0.032524	0.059748
2133	22.609404	0.032589	0.069182
2134	22.610224	0.033577	0.022013
2135	22.610428	0.032973	0.053459
2136	22.609167	0.032380	0.084906
2137	22.609650	0.033904	0.028302
2138	22.609137	0.032834	0.047170
2139	22.609182	0.032347	0.047170
2140	22.608963	0.031924	0.122642
2141	22.609016	0.032172	0.072327
2142	22.609007	0.032227	0.047170
2143	22.609062	0.032293	0.075472
2144	22.609312	0.032665	0.050314
2145	22.609173	0.032503	0.062893
2146	22.609137	0.032836	0.040881
2147	22.609394	0.032360	0.044025
2148	22.609905	0.032597	0.062893
2149	22.609440	0.032620	0.066038
2150	22.610043	0.034154	0.034591
2151	22.609888	0.033602	0.037736
2152	22.609577	0.032988	0.066038
2153	22.609484	0.032383	0.072327
2154	22.609316	0.032682	0.053459
2155	22.609451	0.033067	0.047170
2156	22.609655	0.032959	0.028302
2157	22.609140	0.032472	0.059748
2158	22.611561	0.034113	0.053459
2159	22.610695	0.033530	0.037736
2160	22.609688	0.032728	0.053459
2161	22.609510	0.033402	0.040881
2162	22.609562	0.032592	0.047170
2163	22.609566	0.032738	0.040881
2164	22.609617	0.033606	0.037736
2165	22.610119	0.033539	0.040881
2166	22.609058	0.032420	0.069182
2167	22.609295	0.032791	0.053459
2168	22.609236	0.032310	0.069182
2169	22.609694	0.032574	0.059748
2170	22.608961	0.032060	0.094340
2171	22.609158	0.032409	0.059748
2172	22.609051	0.032435	0.062893
2173	22.609407	0.032498	0.040881
2174	22.609303	0.032576	0.047170
2175	22.609423	0.032539	0.047170
2176	22.609507	0.032789	0.040881
2177	22.609741	0.032730	0.053459
2178	22.609224	0.032395	0.047170
2179	22.610863	0.033189	0.040881
2180	22.610947	0.033113	0.088050
2181	22.610582	0.033909	0.022013
2182	22.609459	0.032450	0.056604
2183	22.610209	0.033372	0.040881
2184	22.611713	0.033868	0.022013
2185	22.609886	0.032937	0.028302
2186	22.609772	0.032772	0.047170
2187	22.609701	0.032804	0.053459
2188	22.609234	0.032252	0.069182
2189	22.609159	0.032245	0.081761
2190	22.609632	0.032845	0.053459
2191	22.609632	0.033268	0.015723
2192	22.609810	0.033283	0.015723
2193	22.609825	0.033324	0.028302
2194	22.609985	0.033823	0.015723
2195	22.609180	0.032695	0.034591
2196	22.609079	0.032566	0.044025
2197	22.610153	0.033206	0.034591
2198	22.609594	0.032474	0.044025
2199	22.610308	0.033004	0.050314
2200	22.609156	0.032362	0.053459
2201	22.609673	0.033038	0.025157
2202	22.609797	0.032829	0.069182
2203	22.609634	0.032718	0.059748
2204	22.609102	0.032279	0.056604
2205	22.609255	0.032552	0.047170
2206	22.609184	0.032440	0.066038
2207	22.609039	0.032309	0.053459
2208	22.609961	0.032873	0.037736
2209	22.609829	0.032837	0.040881
2210	22.609318	0.032254	0.056604
2211	22.609344	0.032715	0.044025
2212	22.609163	0.032262	0.056604
2213	22.608913	0.031977	0.059748
2214	22.609346	0.032576	0.037736
2215	22.609079	0.032189	0.050314
2216	22.609917	0.033117	0.031447
2217	22.610897	0.032987	0.044025
2218	22.609165	0.032452	0.047170
2219	22.609035	0.032241	0.056604
2220	22.609707	0.032755	0.040881
2221	22.609121	0.032240	0.066038
2222	22.608965	0.032106	0.053459
2223	22.609314	0.032674	0.037736
2224	22.609013	0.032192	0.069182
2225	22.609016	0.032092	0.081761
2226	22.609089	0.032122	0.072327
2227	22.609148	0.032348	0.059748
2228	22.609354	0.033027	0.031447
2229	22.609245	0.032448	0.031447
2230	22.609535	0.032854	0.044025
2231	22.614691	0.033555	0.053459
2232	22.612963	0.036077	0.050314
2233	22.613647	0.035847	0.053459
2234	22.613749	0.036140	0.059748
2235	22.612215	0.034686	0.062893
2236	22.612951	0.035313	0.053459
2237	22.652088	0.043839	0.022013
2238	22.781059	0.049538	0.037736
2239	22.792238	0.052925	0.028302
2240	22.797731	0.056145	0.028302
2241	22.769583	0.053216	0.031447
2242	22.768881	0.054123	0.025157
2243	22.810806	0.057944	0.022013
2244	22.727871	0.051604	0.031447
2245	22.705137	0.050673	0.025157
2246	22.655260	0.045916	0.044025
2247	22.655340	0.045705	0.025157
2248	22.665657	0.041555	0.028302
2249	22.630407	0.039871	0.040881
2250	22.642569	0.042262	0.018868
2251	22.641342	0.042285	0.025157
2252	22.628542	0.041463	0.022013
2253	22.641573	0.043762	0.018868
2254	22.636055	0.040805	0.025157
2255	22.615683	0.039657	0.028302
2256	22.639233	0.040993	0.018868
2257	22.619398	0.037143	0.031447
2258	22.617327	0.037210	0.015723
2259	22.611652	0.035933	0.025157
2260	22.611269	0.035423	0.022013
2261	22.632427	0.038172	0.044025
2262	22.616148	0.037265	0.047170
2263	22.611675	0.034650	0.160377
2264	22.615461	0.035653	0.172956
2265	22.636152	0.041213	0.040881
2266	22.619030	0.038949	0.097484
2267	22.616909	0.037500	0.194969
2268	22.622374	0.038350	0.160377
2269	22.618111	0.035950	0.172956
2270	22.616957	0.037183	0.194969
2271	22.648935	0.041800	0.069182
2272	22.624941	0.038960	0.185535
2273	22.663713	0.044860	0.069182
2274	22.623102	0.037409	0.188679
2275	22.626848	0.039480	0.141509
2276	22.620243	0.037414	0.150943
2277	22.647202	0.040514	0.091195
2278	22.633289	0.044427	0.075472
2279	22.618748	0.036899	0.172956
2280	22.620502	0.039512	0.091195
2281	22.623966	0.036934	0.128931
2282	22.622141	0.039993	0.015723
2283	22.651915	0.044151	0.022013
2284	22.645840	0.040484	0.034591
2285	22.750227	0.045305	0.031447
2286	22.766306	0.049539	0.031447
2287	22.741421	0.053705	0.037736
2288	22.768026	0.054110	0.044025
2289	22.865168	0.053461	0.053459
2290	22.742271	0.054602	0.044025
2291	22.747028	0.052569	0.056604
2292	22.700523	0.047362	0.044025
2293	22.623665	0.040832	0.044025
2294	22.616947	0.036670	0.031447
2295	22.611467	0.034563	0.037736
2296	22.610767	0.034672	0.028302
2297	22.610144	0.033279	0.028302
2298	22.610029	0.033539	0.037736
2299	22.609083	0.032631	0.059748
2300	22.609432	0.032437	0.075472
2301	22.609369	0.032338	0.059748
2302	22.609137	0.032585	0.040881
2303	22.609007	0.032609	0.044025
2304	22.609745	0.032957	0.037736
2305	22.609055	0.032353	0.044025
2306	22.608980	0.032027	0.056604
2307	22.608973	0.032067	0.081761
2308	22.609219	0.032598	0.031447
2309	22.609854	0.032647	0.062893
2310	22.608955	0.032123	0.062893
2311	22.608969	0.032175	0.053459
2312	22.609005	0.032134	0.069182
2313	22.609335	0.032509	0.025157
2314	22.609182	0.032279	0.056604
2315	22.608950	0.031840	0.084906
2316	22.609894	0.032525	0.047170
2317	22.609297	0.032179	0.069182
2318	22.610336	0.033445	0.012579
2319	22.610352	0.033177	0.037736
2320	22.610212	0.033304	0.025157
2321	22.609833	0.032891	0.031447
2322	22.617207	0.037246	0.040881
2323	22.616390	0.036520	0.069182
2324	22.624222	0.036703	0.044025
2325	22.691788	0.046215	0.025157
2326	22.656347	0.042285	0.022013
2327	22.629496	0.042059	0.025157
2328	22.663359	0.043927	0.028302
2329	22.642839	0.041834	0.025157
2330	22.632492	0.041089	0.031447
2331	22.686562	0.045057	0.028302
2332	22.657486	0.041616	0.031447
2333	22.630596	0.041276	0.028302
2334	22.662127	0.046131	0.022013
2335	22.677996	0.043859	0.037736
2336	22.641254	0.043153	0.022013
2337	22.661133	0.048411	0.022013
2338	22.709612	0.048697	0.031447
2339	22.724600	0.047907	0.022013
2340	22.673883	0.052465	0.028302
2341	22.779739	0.056787	0.025157
2342	22.791973	0.057618	0.025157
2343	22.813522	0.059210	0.025157
2344	22.733194	0.053238	0.025157
2345	22.737173	0.054922	0.025157
2346	22.715895	0.050794	0.031447
2347	22.686872	0.051707	0.034591
2348	22.738308	0.054730	0.034591
2349	22.726570	0.052586	0.025157
2350	22.749952	0.052063	0.050314
2351	22.698933	0.050146	0.047170
2352	22.737572	0.052999	0.028302
2353	22.722927	0.050390	0.040881
2354	22.704901	0.050224	0.062893
2355	22.712883	0.050705	0.053459
2356	22.738077	0.051551	0.053459
2357	22.757961	0.052415	0.047170
2358	22.699743	0.049773	0.056604
2359	22.710545	0.051616	0.059748
2360	22.710377	0.050969	0.050314
2361	22.750238	0.052417	0.050314
2362	22.737957	0.049898	0.044025
2363	22.683441	0.048284	0.044025
2364	22.681431	0.050424	0.047170
2365	22.688717	0.050333	0.044025
2366	22.724428	0.051941	0.028302
2367	22.739416	0.051781	0.031447
2368	22.734087	0.051253	0.028302
2369	22.664850	0.048136	0.037736
2370	22.613785	0.039402	0.059748
2371	22.609888	0.034246	0.025157
2372	22.610933	0.033358	0.034591
2373	22.610699	0.033406	0.081761
2374	22.615032	0.035554	0.040881
2375	22.623001	0.041195	0.047170
2376	22.631847	0.041549	0.044025
2377	22.617342	0.037394	0.044025
2378	22.618771	0.036403	0.031447
2379	22.620581	0.038388	0.015723
2380	22.611792	0.034665	0.022013
2381	22.612270	0.034086	0.034591
2382	22.611731	0.036529	0.022013
2383	22.610624	0.034529	0.034591
2384	22.611143	0.033687	0.040881
2385	22.610388	0.033645	0.031447
2386	22.610704	0.034591	0.022013
